Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.2521222385508758,0.7129786880853174
1,0.9820408163265306,0.20478659461227822,0.7355547798202836
2,0.9934693877551021,0.21823664485079458,0.7126249083253682
3,0.9820408163265306,0.18128971107597347,0.7395058792665701
4,0.7142857142857143,0.20782172625872822,0.7284651914406695
5,0.9575510204081633,0.20089540116292073,0.7147266063877348
6,0.7991836734693878,0.11216630194661643,0.8093259986435848
7,0.9918367346938776,0.27568027928358335,0.6764795692113676
8,0.7126530612244898,0.11078657327703713,0.9390694125138108
9,0.9689795918367347,0.09679192545805956,0.8493635420855414
