Position,Group_0,Group_1
1,0.0,2.0
2,0.0,2.0
3,0.0,2.0
4,0.0,2.0
5,0.0,2.0
6,0.0,2.0
7,0.0,2.0
8,0.0,2.0
9,0.0,2.0
10,0.0,2.0
11,0.0,2.0
12,0.0,2.0
13,0.0,2.0
14,0.0,2.0
15,0.0,2.0
16,0.0,2.0
17,0.0,2.0
18,0.0,2.0
19,0.0,2.0
20,0.0,2.0
21,0.0,2.0
22,0.0,2.0
23,0.0,2.0
24,0.0,2.0
25,0.0,2.0
26,0.07692307692307693,1.9230769230769231
27,0.14814814814814814,1.8518518518518519
28,0.21428571428571427,1.7857142857142858
29,0.27586206896551724,1.7241379310344827
30,0.3333333333333333,1.6666666666666667
31,0.3870967741935484,1.6129032258064515
32,0.4375,1.5625
33,0.48484848484848486,1.5151515151515151
34,0.5294117647058824,1.4705882352941178
35,0.5714285714285714,1.4285714285714286
36,0.6111111111111112,1.3888888888888888
37,0.6486486486486487,1.3513513513513513
38,0.6842105263157895,1.3157894736842106
39,0.717948717948718,1.2820512820512822
40,0.75,1.25
41,0.7804878048780488,1.2195121951219512
42,0.8095238095238095,1.1904761904761905
43,0.8372093023255814,1.1627906976744187
44,0.8636363636363636,1.1363636363636365
45,0.8888888888888888,1.1111111111111112
46,0.9130434782608695,1.0869565217391304
47,0.9361702127659575,1.0638297872340425
48,0.9583333333333334,1.0416666666666667
49,0.9795918367346939,1.0204081632653061
50,1.0,1.0
