Run,Kendall Tau,NDKL,Average Exposure
0,0.36653061224489797,0.4825566388577989,1.7062151958700034
1,0.8171428571428572,0.09294805643588709,1.1310205330488843
2,0.76,0.05727869352456925,1.0895505359330644
3,0.9836734693877551,0.1370712884794853,0.9752087733078918
4,0.22285714285714286,0.4825566388577989,1.7062151958700034
5,0.24571428571428572,0.4825566388577989,1.7062151958700034
6,0.32571428571428573,0.4825566388577989,1.7062151958700034
7,0.23265306122448978,0.4825566388577989,1.7062151958700034
8,0.9918367346938776,0.10696636160476672,1.0808323722111854
9,0.37795918367346937,0.4825566388577989,1.7062151958700034
