Run,Kendall Tau,NDKL,Average Exposure
0,0.986938775510204,0.1686427212411375,0.7555434539343621
1,0.9444897959183673,0.14302769710927293,0.7695202840870289
2,0.9640816326530612,0.15168690465314003,0.7589004938643892
3,0.8285714285714286,0.29322292524107774,0.6902712295084529
4,0.9346938775510204,0.15184802133740755,0.7772119714648531
5,0.8889795918367347,0.23533570379990842,0.685695150793858
6,0.24897959183673468,0.12210018520021466,0.8565275088104348
7,0.8824489795918368,0.10203402948947203,0.8454468054970902
8,0.8906122448979592,0.11658073145530615,0.820450468831798
9,0.8628571428571429,0.11736476923509609,0.7815295867881484
