Run,Kendall Tau,NDKL,Average Exposure
0,0.6848979591836735,0.11039359237153558,0.977417211222953
1,0.5951020408163266,0.07604719842300896,1.0457272689414219
2,0.5575510204081633,0.10310060679200361,0.9602763546103525
3,0.7583673469387755,0.09674727865465202,0.9365894614783387
4,0.8040816326530612,0.08896393874554173,1.06575799296148
5,0.7518367346938776,0.06334447389334528,0.9443270078360483
6,0.593469387755102,0.09138963784826384,1.099326541410751
7,0.6702040816326531,0.0729582662775966,1.0218878657789996
8,0.6914285714285714,0.09192402963351695,1.0432344646116924
9,0.6946938775510204,0.05729068386999992,0.9185972622876989
