Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
0.7869524400824403,0.8038902899108926,0.7311507700409948,0.7400628439024245,0.7651037115837707,0.8092269315205509,0.7224321766722135,0.8268131622150175,0.7334221566530491
0.7770343123556359,0.8004258241622454,0.7229070098652653,0.7293607838436185,0.7560644062112801,0.7997242136656223,0.7133959395897278,0.8191562956429572,0.7325855573887042
0.7747322488367772,0.7942350057499656,0.7148888695350152,0.7266852239918706,0.754707026659141,0.7905632873494487,0.712445883568807,0.8184012613019068,0.7238470717779947
0.7664110008840482,0.7864358390328569,0.7069640535091902,0.717450098232028,0.7471209060771132,0.7903872887327772,0.7047465960389925,0.8174482828798119,0.7152105566097697
0.7646700792296982,0.7840428704550201,0.6989119364833725,0.708358405603586,0.7398251883576363,0.7823691055820786,0.6976058223772079,0.8113280505479153,0.7069580884127429
0.7569397797319429,0.7804316607676247,0.690926536904166,0.704103137392393,0.73840025921782,0.7744714719001996,0.6955486064630909,0.8053610475178473,0.7072114513042944
0.7543971044893252,0.7735523203730222,0.6833091974480726,0.6962613547991787,0.7295952173634219,0.7743468731610132,0.6894434345068736,0.799703151205865,0.7000419551831538
0.7476888399064792,0.766948958710686,0.6761715020852346,0.6890256696435724,0.7213192451864032,0.7672758327760515,0.6829822771919948,0.7944633997431643,0.6926199309768714
0.7440492314686509,0.7624500056824988,0.6691482234381231,0.6823199153502046,0.7134330523365207,0.7597775250186579,0.676315849257087,0.7896043701241451,0.6856302356193735
0.7377721814163559,0.757792127577716,0.6602887403820917,0.6790834498442254,0.7128615416852228,0.7596898682687988,0.6747821877323221,0.7888584685848529,0.6863790945897423
0.7336587010519603,0.7516470907979967,0.6505738955780597,0.6731917136756385,0.7044978933851151,0.7527833095949024,0.6687707319886488,0.788103938340715,0.6798020610448452
0.7273960673486097,0.745899264821987,0.640857106574814,0.6675381575715423,0.6966285172891141,0.7462589447238299,0.662944330612935,0.7838742104562225,0.6735310999893059
0.7232800058357559,0.7421869652180916,0.6311678241219005,0.6649247820294901,0.6958774621026923,0.7463430439478392,0.6615854438635175,0.7796117011885895,0.6676073504031035
0.7176248869419468,0.736516738378925,0.6220337731735825,0.6596944389402816,0.6884895763283547,0.7391331408212063,0.6562232441993731,0.7754338497687224,0.6684421389004458
0.7123749302709661,0.73174026784232,0.6132104232977336,0.654542057110492,0.681449171599095,0.7319565373728338,0.6497781256182269,0.7710683841011041,0.6629948716291646
0.7072115944374817,0.7271954886095643,0.604313179431026,0.650776419986651,0.68075931118753,0.7321556044357346,0.648361405252673,0.7669233751626104,0.6570651669318671
0.7024586044372204,0.721691465103612,0.5939187708903126,0.6461413969012926,0.6741709714886226,0.7252223100635505,0.6425046862838995,0.7660128564238418,0.6575330113190763
0.6976100520685999,0.716047639209484,0.5975836343403429,0.6417178295516187,0.6670573139901642,0.717777608384446,0.6361352371502442,0.7647321544763416,0.6499278976132803
0.6929081121568605,0.7116193182349962,0.6004584949475796,0.6372626815221374,0.6594798638431753,0.718070002472888,0.6299920444353758,0.7598281204848296,0.6422413435264195
0.6870198292808218,0.7068027400744269,0.6031055911290891,0.6341306242512351,0.6587429979433072,0.7103726079740642,0.6273535304127686,0.7549590070171038,0.6346086072435265
0.6813440792663568,0.7016064678702699,0.6055659889752476,0.6298752350919994,0.6515262515265658,0.7016996418698538,0.6209561376573256,0.7494591846308493,0.6350938083313813
0.674869138714396,0.6955325517037872,0.6068302449613907,0.6252170924411431,0.6437033089478851,0.7021841514819871,0.6147455780451886,0.7432372493601569,0.6273831092548433
0.6696184581536233,0.6911346413795209,0.6076371985161588,0.622406040621825,0.6425394329868328,0.6910426501078523,0.6122563502055515,0.7364045259798468,0.6198317285338601
0.6635344830645528,0.6868163747717768,0.608291122700455,0.6176839551346874,0.6340691813102249,0.6802822454647047,0.6062807613346872,0.7358311275588107,0.6102294821103024
0.6578500744128526,0.6793439931971946,0.6089081173313785,0.6126149897843469,0.622592066619945,0.6807531328798394,0.600439660476757,0.7347462231038401,0.6106435586331082
0.6522611312699328,0.6701326998332366,0.6093739475484519,0.609805901010624,0.6216768494788949,0.670625115711176,0.5977656393049189,0.7284789009346533,0.6009757558495795
0.6463637380937978,0.666213594829224,0.6096044827684443,0.606877748524574,0.6206959715079177,0.6606087375042831,0.5911749128692282,0.7206083720360879,0.5906198769975506
0.6397857481193823,0.6619000373625771,0.6097224195333242,0.6035338490704911,0.6197181137397917,0.6612469668193051,0.5841735816922399,0.7194114098494843,0.5913052294926284
0.6332497347826263,0.6528056779585888,0.6096474347385944,0.5996925138945266,0.6182868169744103,0.651803614803659,0.5818365137775929,0.7182160011338312,0.5918398059382168
0.6271690057925129,0.6487564658716207,0.6095038273934216,0.5958448702964192,0.6162298387530162,0.6413226329953775,0.5751860981373179,0.7167119188758652,0.5922195471363795
0.620997500212512,0.6443479251646606,0.6092897608015558,0.5913369860790126,0.6141746652987231,0.6416520580190717,0.5671318071423855,0.7146585933820788,0.5925309652060313
0.6146321314827856,0.6400339848341569,0.6085692033730166,0.585090992740713,0.6118935440456261,0.6410245833568214,0.5649617434349152,0.7125836145262756,0.5922368252151783
0.608892714096647,0.6352565326965717,0.6074670485111073,0.5786981139965864,0.6092525258871923,0.6397389614071672,0.556443250697167,0.7104663325519442,0.5914839519492002
0.6026088164955349,0.630201238127682,0.6063898081412613,0.5719570929051558,0.6060633144402137,0.6384493554467641,0.5538624465292955,0.7070102612821121,0.5905026809954945
0.5940935660326228,0.6242999984635399,0.6037608316534737,0.565144208964589,0.602559503096824,0.6371569707709357,0.5511738638267262,0.7027861851673197,0.5893682740819611
0.5875159343824596,0.617414918816942,0.600528374189763,0.558326741558229,0.5982492005085314,0.6348117467720816,0.5473953416391117,0.6979898864954872,0.5875295047945237
0.5801623924383592,0.6098198549224186,0.5942509344115972,0.5514774750075837,0.593720359630556,0.6323797189748528,0.5435466591616409,0.6919837461110426,0.5851603456631239
0.5722324978820366,0.6014845901570441,0.5861284719574648,0.5439396575206257,0.5881259820556065,0.629937697099781,0.5395071340874282,0.6825254320030099,0.5815213590935948
