Run,Kendall Tau,NDKL,Average Exposure
0,0.8497959183673469,0.05727869352456925,1.0892484835770895
1,0.7404081632653061,0.10006722652014559,0.8600464149060618
2,0.6391836734693878,0.17765932580219804,0.8244552656544198
3,0.7975510204081633,0.10508669122879383,0.8535352063188696
4,0.5755102040816327,0.1370853704274935,1.0251947715764314
5,0.5330612244897959,0.1148454169363258,0.8855034109095873
6,0.8008163265306123,0.05925418333480428,1.0411570248223696
7,0.746938775510204,0.14144403593015223,0.8369487297699066
8,0.7191836734693877,0.10221506652799467,0.9396379913309226
9,0.5020408163265306,0.12103646000444925,0.8793984560361772
