Run,Kendall Tau,NDKL,Average Exposure
0,0.8579591836734693,0.2276936918965855,0.7459613987019608
1,0.6506122448979592,0.17900576940776494,0.76746372269685
2,0.7420408163265306,0.31251462280823905,0.6557594322342274
3,0.8857142857142857,0.1585552717898327,0.7685398205408215
4,1.0,0.17701815404678106,0.7696871210348054
5,0.4530612244897959,0.10123529484545116,0.8380369816495772
6,1.0,0.2277162247489769,0.7128547143783377
7,0.986938775510204,0.2247997020923531,0.7164857836265218
8,0.9820408163265306,0.11816711591995449,0.8173647730835446
9,0.929795918367347,0.2097132368937223,0.7130725935717284
