Run,Kendall Tau,NDKL,Average Exposure
0,0.8514285714285714,0.05727869352456925,1.0892484835770895
1,0.7191836734693877,0.05767076405553531,1.0955852873652643
2,0.7746938775510204,0.0576787728612189,0.9134405528531894
3,0.8155102040816327,0.058550540132529465,0.9475360998306169
4,0.8857142857142857,0.05727869352456925,1.0895505359330644
5,0.996734693877551,0.18866580204918415,0.811366641626743
6,0.9281632653061225,0.06481188659078244,0.8779477399160658
7,0.8546938775510204,0.058181523116914456,0.9288041822991172
8,0.8269387755102041,0.05892183407115346,1.0462854577133986
9,0.6555102040816326,0.05727869352456925,0.9713906507952137
