Run,Kendall Tau,NDKL,Average Exposure
0,0.9330612244897959,0.26710258253933944,0.701002894910789
1,0.5542857142857143,0.16529013912938637,0.7683415082604824
2,0.8155102040816327,0.3601095792774785,0.6572647316425494
3,0.5412244897959184,0.2094807627471005,0.7422558402701555
4,0.9493877551020408,0.2830990856746871,0.6729999937282828
5,0.529795918367347,0.13764561852846216,0.8050158485145584
6,0.7828571428571428,0.23955176269328243,0.7278903686641619
7,0.8824489795918368,0.23594278925777218,0.7010751771943019
8,0.5330612244897959,0.12151110384350235,0.8711033803367227
9,0.5510204081632653,0.1566651382917509,0.7903488990376962
