Run,Kendall Tau,NDKL,Average Exposure
0,0.9183673469387755,0.10401303376076226,0.836313444514005
1,0.6114285714285714,0.14046606085298746,0.8076679414411367
2,0.7746938775510204,0.148413303315434,0.7674534516610729
3,0.8089795918367347,0.09824486923935404,0.8915582789128185
4,0.916734693877551,0.15208171921083938,0.7935346876510991
5,1.0,0.22257243641935573,0.6925174703416438
6,0.9853061224489796,0.13273046102680425,0.7830186736830113
7,0.8367346938775511,0.10643643262012858,0.8322984039362317
8,0.6718367346938775,0.1026066754253761,0.8601986618846557
9,0.4514285714285714,0.07802606309753347,0.8470621732841603
