Run,Kendall Tau,NDKL,Average Exposure
0,0.8269387755102041,0.21660495466363883,0.75660812422463
1,1.0,0.22883342587032943,0.6997531740796055
2,0.8008163265306123,0.4027390295919324,0.6203972384623142
3,0.8236734693877551,0.290887995586808,0.6736179961909513
4,0.6555102040816326,0.35097264453773014,0.643315142386269
5,0.7110204081632653,0.2894345731470864,0.6545262231736911
6,0.6636734693877551,0.37159589910710694,0.6292117001462351
7,1.0,0.20586183250355708,0.7258494045629491
8,0.7551020408163265,0.2954314094471887,0.6737572730309223
9,0.8057142857142857,0.41521602817052794,0.6093476248208666
