Run,Kendall Tau,NDKL,Average Exposure
0,0.7616326530612245,0.10146559132931876,0.9180038781373777
1,0.40408163265306124,0.180513614520851,1.2275817309521944
2,0.6016326530612245,0.10434228955658714,1.0907916782301297
3,0.7404081632653061,0.10196282123322939,0.9536335553020947
4,0.49387755102040815,0.15698310569295193,1.1950286443217866
5,0.7240816326530612,0.07284935705612094,0.9782021984708581
6,0.35346938775510206,0.27963628481356717,1.3215494013076847
7,0.6751020408163265,0.1089776548635606,1.1022737101532063
8,0.6669387755102041,0.13562103859196534,1.145250801596841
9,0.7371428571428571,0.059353209118850586,0.9002366435047978
