Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8,NDCG_9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9765320908334292,0.9240121009409684,0.8831565910396649,0.9855335242160472,0.8933215126356028,0.941840195706698,0.8630113143013561,0.8988828235300732,0.9349858229941777,0.9276959167727665
0.9145694986182754,0.8694063233074474,0.8245394948153562,0.9216059159702682,0.852035982326587,0.8702726402874024,0.8090281625964341,0.8548787429026808,0.9012560354809408,0.8499560148964905
0.8740340454138453,0.8385668882023878,0.8302412500054526,0.8637363483749537,0.8495731336284381,0.8298210369915582,0.7755192657648271,0.8606671843029933,0.907365745084057,0.8372598419621389
0.87312647973505,0.8168700107534549,0.8034172635249055,0.8553308599764761,0.8299922667155878,0.8028204310236943,0.7747634347344761,0.8371976398055364,0.881048584598923,0.8055692505192847
0.8511940828847069,0.8196717371557702,0.7817947942721194,0.8252406116670612,0.8283262560679392,0.8100758584435418,0.7565630570696917,0.8151657325873015,0.8610277378099339,0.7824584223846368
0.8303310606577036,0.8050590261748508,0.765331760715028,0.8000081278041469,0.8145601681933355,0.8035762346315174,0.741234157688478,0.8171143055379171,0.8448740455616183,0.780489390234672
0.8247679912587992,0.7886631673977982,0.7692820190967954,0.7948243457593172,0.8032189143009166,0.7882141379381594,0.7240849973343714,0.805635645197315,0.8318748225453518,0.7645627345927468
0.8075877605329377,0.7737490011713446,0.7573550455131381,0.7752619715328325,0.8015783062114928,0.7749605540624522,0.7258997881970296,0.7921317371427442,0.8209794331693386,0.7502671901848942
0.7930547674518311,0.7607453541814041,0.7461171691708434,0.7585543493904474,0.7928864034692105,0.7795005841974901,0.7130758516077037,0.7944527931044901,0.8236504107396978,0.7502179022076241
0.7801249698204284,0.7652258218481562,0.7361082560264357,0.7439138606394341,0.7810787974775589,0.7682469766962914,0.7019245531209353,0.7826482695277253,0.8141239486752497,0.739073951741878
0.7688184963261501,0.7533139845361757,0.7373898609388961,0.7423105870413423,0.7790630840450454,0.7581631630314908,0.6920476523117444,0.7711788670489197,0.8057066843541667,0.7278581722657698
0.7682124634292217,0.7428655623472209,0.7289303868154896,0.7302400825981418,0.7690642946022299,0.7619134167486751,0.6937122732575718,0.7610126738696067,0.797801022346912,0.7272315514780955
0.7581930488614679,0.733620553729726,0.7210256375327908,0.7186827587440802,0.7600897822541592,0.7527752709606725,0.6855964913701293,0.7617424705554265,0.7905470360852841,0.7172449729548065
0.749183336539582,0.7252949172394714,0.7137490611879861,0.7082129140935921,0.7517846333004593,0.7443690630091977,0.6772386857708844,0.7529568182750195,0.7840266414082453,0.7078440823441292
0.7491074882536358,0.7289655077757315,0.7144863295939462,0.7065468507246536,0.749709328654721,0.7473562482050905,0.6686327356949663,0.7537941499539291,0.7781377820765477,0.7080923853622765
0.7408839202361256,0.7206440660126278,0.7077003430475132,0.6977025006568871,0.7423157927048869,0.7389292093658157,0.6697466809316002,0.7458261964869379,0.7726361710186764,0.7000816539345642
0.7323874396105772,0.7120129199174867,0.7008826420516794,0.6896216118077783,0.7405904388943542,0.7309458724723855,0.662047567125343,0.7383771964784409,0.7673437500788944,0.6918706376714336
0.732132998280382,0.7036192131247309,0.7018073980189597,0.6821958552699261,0.7346925541021632,0.7334677046217685,0.6548080499364586,0.7387984696755473,0.7623716985630524,0.6925199159775586
0.7245927808461968,0.6956957627734804,0.6950837857760906,0.68029278647656,0.7262517427656059,0.7263333430948146,0.6559823649789617,0.7390501984181176,0.7569914809991635,0.6852006182450491
0.7174360546119498,0.687886125513951,0.6883107652327882,0.6736557916706372,0.7244511673376789,0.7281804263966019,0.6478122766268118,0.7392806738264683,0.7519835186283489,0.6780660213530361
0.7176021866782726,0.6796765737598026,0.6894010087058925,0.6672710759751499,0.716813878490303,0.7202710613554735,0.6402243561321652,0.7390296698338975,0.7542876193476664,0.6787350336663204
0.7109429642674163,0.6717864418410452,0.6829795920657464,0.6650662949411763,0.7083383328264423,0.7217017018264194,0.6402206421079074,0.738594924440378,0.7480844408527477,0.6722361901313278
0.7027311293260694,0.6747730487628414,0.6766075258237311,0.6591365259163893,0.7068092095351691,0.7226563677494696,0.6324214335545322,0.7378583865725552,0.7420188168609753,0.6661143921044751
0.7031919103715719,0.6667604539827162,0.6764372140364731,0.6535437177024999,0.699177497874272,0.7233579657279409,0.6249956136112754,0.7337268929569372,0.7436622825319398,0.6664157635844877
0.6956819009302214,0.6591319560903102,0.6686903531843279,0.6515063043426259,0.6916124620999898,0.72356232394294,0.6250848911337323,0.7298177461697115,0.7358018029447535,0.6608221456583507
0.6872923150457944,0.6509587184991267,0.6601377463268802,0.6461946985126007,0.68996619950797,0.723632105703229,0.6174147695218384,0.7255658005980969,0.7280037640373314,0.6547385921684035
0.6871696442951776,0.6425443039846882,0.659879503740659,0.6409454886614029,0.6874435115753534,0.7232245695458913,0.6100453772094457,0.7212465707521677,0.7198167490515226,0.6549072579869097
0.6793186303685371,0.6452762986291125,0.6515400687130958,0.6392782757829275,0.6847893163251499,0.7226629394143171,0.6103715144648898,0.7164722639485449,0.721673647475223,0.6471155670318026
0.6718710825188856,0.634130054519163,0.6431450544424866,0.6338326008904767,0.6785772048072235,0.7220542250809243,0.6033235960615574,0.7118695240580828,0.7117605168488498,0.6392505579297234
