Run,Kendall Tau,NDKL,Average Exposure
0,0.6424489795918368,0.10964236022233165,0.9766021224950989
1,0.44979591836734695,0.0954880382962276,1.1054777857558955
2,0.6702040816326531,0.10605567417984968,1.0842936726719485
3,0.6097959183673469,0.11600961514632807,0.9859813697055838
4,0.7616326530612245,0.09475043871269873,1.089629761180575
5,0.5510204081632653,0.11333628314194133,1.1045729887271156
6,0.446530612244898,0.17048778468104686,1.2234404610626832
7,0.48244897959183675,0.10648836634418618,1.127627275114275
8,0.5755102040816327,0.10905566764672932,1.1281902705426314
9,0.4987755102040816,0.07799213325763114,1.0581098042194923
