Run,Kendall Tau,NDKL,Average Exposure
0,0.6881632653061225,0.11559745339418834,0.9848388905181463
1,0.5020408163265306,0.08855804169476628,1.0604334745652575
2,0.3436734693877551,0.21536472412717222,1.0471588439084882
3,0.8416326530612245,0.11658618964994363,0.8288688330509483
4,0.3746938775510204,0.26799293094773424,1.3140087112188097
5,0.7273469387755102,0.073344670384487,0.8983906006953282
6,0.33877551020408164,0.20268529452097153,1.2589180305187997
7,0.4775510204081633,0.14480508593428446,0.974611580600265
8,0.8204081632653061,0.06296373054552572,0.9968941930038441
9,0.4661224489795918,0.08113790916357742,0.9605898158185118
