Run,Kendall Tau,NDKL,Average Exposure
0,0.7518367346938776,0.15877667443067872,0.8234231678428999
1,1.0,0.22883342587032943,0.6997531740796055
2,0.6587755102040816,0.12946255564910497,0.8889853944777909
3,0.9918367346938776,0.197667294585297,0.734329328354815
4,0.9053061224489796,0.12573148334044004,0.8306000658728514
5,0.8661224489795918,0.15369905332861233,0.7531153807222731
6,0.5706122448979591,0.316260923547998,0.6542733327663225
7,0.6326530612244898,0.14536711788836426,0.8516485114141155
8,1.0,0.15700168420260957,0.7733624006956661
9,0.6097959183673469,0.1288860908488034,0.8240192477019016
