Run,Kendall Tau,NDKL,Average Exposure
0,0.4089795918367347,0.239768434465292,1.1565445729596142
1,0.7812244897959184,0.057373100930710554,1.084734285375025
2,0.763265306122449,0.057756867221963125,0.9118239283520012
3,0.4514285714285714,0.2294663851058988,0.6997752966833884
4,0.9673469387755103,0.09589194001588294,0.8616782791382045
5,0.7191836734693877,0.0916635015921347,0.8754263175076097
6,0.8530612244897959,0.05805497699673446,1.064892700168302
7,0.8481632653061224,0.0934377492239342,0.8891211000512512
8,0.7208163265306122,0.1118829610314728,0.9802791105074896
9,0.6979591836734694,0.05727869352456925,0.9178096536326554
