Run,Kendall Tau,NDKL,Average Exposure
0,0.6506122448979592,0.11450062437876692,0.9871179326315014
1,0.7028571428571428,0.13443959749357173,0.9120879841940086
2,0.7893877551020408,0.06540898714252757,0.9907533829038958
3,0.6326530612244898,0.11450062437876692,0.9871179326315014
4,0.5085714285714286,0.11450062437876692,0.9871179326315014
5,0.5526530612244898,0.1130884510509678,0.9830338587386283
6,0.6114285714285714,0.11450062437876692,0.9871179326315014
7,0.7648979591836734,0.05727869352456925,0.9178096536326554
8,0.8138775510204082,0.11450062437876692,0.9871179326315014
9,0.6636734693877551,0.11450062437876692,0.9871179326315014
