Run,Kendall Tau,NDKL,Average Exposure
0,0.8938775510204081,0.057383178220571186,0.9166901226256108
1,0.3224489795918367,0.23631455547151303,1.2767090519029036
2,1.0,0.28740495566679136,0.6682798265603952
3,1.0,0.212675906120649,0.7272117510290484
4,1.0,0.17701815404678106,0.7696871210348054
5,0.9934693877551021,0.17978154317534314,0.7267169710112257
6,0.36653061224489797,0.23131134613395135,1.2833209791690166
7,0.34530612244897957,0.27539415195147593,1.3188302128196874
8,0.4416326530612245,0.43662930205787104,1.6487372001176637
9,1.0,0.2097132368937223,0.7130725935717284
