Run,Kendall Tau,NDKL,Average Exposure
0,0.8367346938775511,0.25613290566107355,0.7527584143306272
1,0.8514285714285714,0.06781833306739105,0.8671400593899375
2,0.2342857142857143,0.4825566388577989,1.7062151958700034
3,0.8236734693877551,0.1511024273640697,0.758897031588582
4,0.913469387755102,0.1504403333568674,0.8216818467705924
5,0.7028571428571428,0.05727869352456925,0.9178096536326554
6,0.8285714285714286,0.1569244215262473,0.8025873957370878
7,0.9738775510204082,0.18588458360806615,0.7444566913564579
8,0.8955102040816326,0.08681649556062411,0.9675795813963654
9,0.9657142857142857,0.15173947249588765,0.7786218796527002
