Run,Kendall Tau,NDKL,Average Exposure
0,0.6522448979591837,0.11401356095931808,0.986145130029808
1,0.6620408163265306,0.11145495931774387,0.9817924107528442
2,0.5706122448979591,0.1135985429918298,0.9856972483962559
3,0.6473469387755102,0.11145495931774387,0.9817924107528442
4,0.4791836734693877,0.11400171023121507,0.9863070930033555
5,0.5314285714285715,0.11450062437876692,0.9871179326315014
6,0.6163265306122448,0.1135985429918298,0.9856972483962559
7,0.52,0.11450062437876692,0.9871179326315014
8,0.7453061224489796,0.1273074213189631,1.0241891250939423
9,0.6538775510204081,0.11283938217991608,0.9828852243209943
