Run,Kendall Tau,NDKL,Average Exposure
0,0.46448979591836737,0.09353526825234093,0.8772643955392736
1,0.9738775510204082,0.15314863155472785,0.7612340504965492
2,0.4791836734693877,0.09348688199730802,0.9207406736631154
3,0.9281632653061225,0.09898598307390338,0.8546691903775763
4,0.9102040816326531,0.10666424067003047,0.8203235840891389
5,0.4269387755102041,0.10498741044628009,0.82619761629688
6,0.8595918367346939,0.12902454230984603,0.7878566045866495
7,0.4269387755102041,0.10613867343601124,0.8230850507785004
8,0.990204081632653,0.15700168420260957,0.7733624006956661
9,0.9608163265306122,0.2097132368937223,0.7130725935717284
