Run,Kendall Tau,NDKL,Average Exposure
0,0.6391836734693878,0.11834973116922193,1.0064654068194892
1,0.4269387755102041,0.14966867061387093,1.1851434592432906
2,0.4269387755102041,0.11175775608580989,1.1372052418568654
3,0.6424489795918368,0.11472314916262534,0.9856190946374531
4,0.7828571428571428,0.08752860763135543,1.0642852688044133
5,0.6048979591836735,0.133021588305906,1.1048960255582443
6,0.36653061224489797,0.23131134613395135,1.2833209791690166
7,0.773061224489796,0.08992964516654409,1.0486765016575292
8,0.7828571428571428,0.0665948401920587,0.983437941636835
9,0.5624489795918367,0.12387929863502317,1.1259946443261604
