Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8,NDCG_9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8887628846431144,0.9240121009409684,0.8831565910396649,0.8365181321015301,0.8933215126356028,0.941840195706698,0.8630113143013561,0.8988828235300732,0.9349858229941777,0.9276959167727665
0.9006294067812111,0.904971249368853,0.8773601019088947,0.8661030046830968,0.8801971420597369,0.9250145657134852,0.8411305524690839,0.8966361026412556,0.9355982186965616,0.8917362534690415
0.8624376668727398,0.8690455386878385,0.8363333952685799,0.8173576958957164,0.8528211439280674,0.8937637599536498,0.8061284427576537,0.8654833330625402,0.9136136231662664,0.8697505777247244
0.8630516049392927,0.8649992180850856,0.8335129765836321,0.815037322190695,0.8477979475052764,0.8875390749834584,0.7987291613305222,0.8616717104413864,0.9069679010244572,0.8338828881278572
0.8422051703251245,0.8443254229864796,0.8111235597910702,0.7864533617329127,0.8319029868305378,0.8605152834587154,0.7783562118035473,0.8422824543096422,0.8944930640394304,0.8082120558320888
0.8347293101216358,0.8418130759847186,0.8064632172480503,0.7817429567616223,0.8271502841892505,0.8581435649475874,0.7735580480344156,0.8410301130418206,0.8885842027591726,0.7883247039321939
0.8178739722702077,0.8273204367523904,0.7902134083577426,0.7607253874387789,0.815255544026001,0.8399127769029887,0.7601807910196748,0.8276431018770963,0.8740776507190279,0.7852261041600329
0.8135286906135003,0.8240867457072583,0.7861050762055923,0.7573980393902986,0.8101495514802841,0.8384276545315655,0.7557888867689653,0.8240606562251099,0.868939124600458,0.7707684009151713
0.7987959581986507,0.8098036451695858,0.7743996265641246,0.7418269346911541,0.8013876910151821,0.8247876148901202,0.7451944082323666,0.8118924680332583,0.8578925601250131,0.757519602066536
0.7958167710728613,0.8070764683366672,0.7717221875403285,0.7401643316702473,0.7955225981460078,0.8236544894275162,0.7420667258872603,0.8096923053373526,0.8542325658165318,0.755064896837158
0.7843200255640205,0.7949144908924077,0.7626480492468548,0.7277091869098518,0.7885943865198095,0.8123732672146162,0.7306183471732448,0.7993497657311733,0.8452379890663595,0.7528880418468405
0.7814056252637712,0.7925754571130784,0.7608128224635975,0.724713682207355,0.7839590688929463,0.8110881898562878,0.7261786340821882,0.7969677600580882,0.8412707768755221,0.7433081764265596
0.771740511922365,0.7823934430858995,0.7525978498357017,0.7142899299089805,0.7750547661136019,0.8015005719011614,0.7169715047579397,0.7875439548667823,0.8338182188967378,0.7418338988005829
0.769664241191917,0.7800708387944246,0.7490790291653562,0.7104110078224393,0.770485265357057,0.8001912429561087,0.7131995634756222,0.7857968629960946,0.8307638626012873,0.7400802861339041
0.7615460543453488,0.7704816208493837,0.7420271597810663,0.7009071429094783,0.7626602845015586,0.7915668269637401,0.7054700780680038,0.7770103632881078,0.8238798452747288,0.7315711271181039
0.7599889822931909,0.7686915729085947,0.7385173863792538,0.6922759211936991,0.7584823315391727,0.7902533180952488,0.7024057736025883,0.775857982951195,0.8202146449918375,0.7295327945642877
0.7524261246917059,0.7605210510853387,0.7323072089345702,0.6843891400009584,0.7518232262571265,0.7826687031043918,0.6957305868670635,0.7682759846844874,0.8143227427015065,0.7271140477844148
0.7500367480023868,0.7579893074119406,0.7292689537683302,0.6811628543647278,0.7474800822381636,0.7815412835540794,0.692852985955119,0.7670025423353704,0.811041092094729,0.7247901992795244
0.7434694898971259,0.7509459837959573,0.7236539342116411,0.6776562704545114,0.7416415860365015,0.7744280647256521,0.6871270914229646,0.7601713003843986,0.8056558019256161,0.7177891650136208
0.7399601260173576,0.748851252731619,0.7211450720351662,0.6712765339908279,0.7367341015452274,0.7733784166033516,0.6841140018331587,0.7590446869962287,0.8026377437213245,0.7109687391318059
0.7338038357940098,0.7426368590976405,0.7161033058626484,0.6682161501149019,0.731673429732264,0.7669495764049338,0.6783709099671199,0.7525043097212041,0.7977984589366315,0.7046236878040264
0.7298027060301576,0.7406072258652292,0.7138154334529276,0.6624707791531267,0.7271175089825724,0.7659449184597485,0.675596097088835,0.7513436601045351,0.795186119080223,0.702598892630149
0.7236449266375301,0.7343029062693112,0.7089507727000124,0.6589800536395862,0.722411767460599,0.7593757104524506,0.669800140429249,0.7447146129632769,0.7909029592915123,0.7006612925208994
0.7196270037609539,0.7322354728546605,0.7066956222862971,0.6537078145980194,0.7182870762967591,0.7585137887453031,0.6654298126184293,0.7412967088329646,0.7880528963920065,0.6986507055910695
0.714063979762271,0.7258599676687906,0.7019158004854114,0.6496906956012587,0.7122582148820792,0.7523933490799274,0.6601122681275504,0.7352903206862661,0.7842460577585871,0.6965532951424985
0.7089006561755952,0.723313767576274,0.6998404589413129,0.6447594537999215,0.7086169681964872,0.7512718757925284,0.6558322987916756,0.7315108327447366,0.7816099691484459,0.6910543889371399
0.7038189984452232,0.717237963850564,0.6949987459678063,0.6410323779786831,0.7030936598233741,0.7456667479449092,0.6509672190177527,0.7261270214030977,0.7781058135519203,0.6892337189878557
0.6991431752914095,0.7146788364629183,0.6929553692922237,0.6365817555250733,0.6992176280741845,0.7445946555778038,0.6467832032741688,0.7227729708954153,0.7751802237114913,0.6874773546947838
0.6943676688677686,0.7090369114990116,0.6881680616445249,0.6330831019597295,0.6940758526597595,0.7383323116225037,0.6411545307218315,0.71720585935075,0.7718643481679122,0.6826018050908773
0.689734998947633,0.7067930083475972,0.6862997565179483,0.6289554934947513,0.689723792597755,0.7374072998507288,0.6370489457247708,0.7137415474627341,0.7691908381911876,0.677719495142035
0.6839125162089266,0.7013165275694302,0.6817448240568136,0.625801725831931,0.684077678216574,0.7313261082441559,0.6319440736813533,0.7085615256859269,0.7661167774484033,0.6729805053283441
