Run,Kendall Tau,NDKL,Average Exposure
0,0.8824489795918368,0.05727869352456925,0.9178096536326554
1,0.8106122448979591,0.05752936133789066,0.9143890579313063
2,0.7648979591836734,0.057756867221963125,0.9118239283520012
3,0.8236734693877551,0.05803573522937424,0.9398152818036611
4,0.923265306122449,0.05727869352456925,0.9178096536326554
5,0.7175510204081633,0.057756867221963125,0.9118239283520012
6,0.8824489795918368,0.05943918543559931,0.8987615317109816
7,0.7959183673469388,0.05900181766027121,0.95405307723293
8,0.8824489795918368,0.057601285869775226,0.928535440876778
9,0.7338775510204082,0.06384523970373099,0.9075576639273174
