Run,Kendall Tau,NDKL,Average Exposure
0,0.6228571428571429,0.10870490499070685,0.8318220849298424
1,0.5640816326530612,0.10542306297416963,0.8493884896009564
2,0.5657142857142857,0.17857323125998642,0.7675542170671174
3,0.9918367346938776,0.20281120980948608,0.70191498738753
4,0.9983673469387755,0.19616887408107087,0.7137742702265188
5,0.9706122448979592,0.3131300128503932,0.6604597552961466
6,0.8808163265306123,0.140182810242364,0.7662128545132543
7,0.8220408163265306,0.20780817161633797,0.7198727482324901
8,0.9640816326530612,0.2620758449299775,0.6871601206187707
9,0.9069387755102041,0.2161834206139253,0.7068763675487048
