Run,Kendall Tau,NDKL,Average Exposure
0,0.6408163265306123,0.1120980247845864,0.9828772063219451
1,0.5755102040816327,0.10877567561296471,0.9765860038816429
2,0.5281632653061225,0.10737895655109062,0.9735148839793841
3,0.5951020408163266,0.12473381122635031,1.0044600670777435
4,0.6,0.11252880683394463,1.1302663403751343
5,0.5281632653061225,0.1070156808629144,0.9230088166089847
6,0.6636734693877551,0.1018350619082917,0.9558397942731244
7,0.5412244897959184,0.12768807602427557,1.0107844836386588
8,0.6277551020408163,0.12135009847756399,0.9975309071626797
9,0.46938775510204084,0.07754832494757229,1.0224805178604564
