Run,Kendall Tau,NDKL,Average Exposure
0,0.9885714285714285,0.26026360445592056,0.7102608736716952
1,0.8514285714285714,0.11653157398769776,0.8257641399799708
2,0.9493877551020408,0.13317234516542606,0.8064415333656562
3,0.9004081632653061,0.12231349694072173,0.8004305881926258
4,0.996734693877551,0.3388551768840178,0.6516610043487976
5,0.9836734693877551,0.30786977012909805,0.6649714512241548
6,0.5820408163265306,0.09359383693606756,0.8650137694364168
7,0.8595918367346939,0.16271488701244174,0.7478218435543748
8,1.0,0.11133438153496011,0.8578125501755748
9,0.9771428571428571,0.09679192545805956,0.8493635420855414
