Position
1,1.0
2,0.8805094866370403
3,0.8545229647940598
4,0.8369049976843816
5,0.822352263170754
6,0.808960236452932
7,0.7940187971846341
8,0.781736373009838
9,0.7712083639088182
10,0.7621314905562102
11,0.7541638960564563
12,0.746567332343782
13,0.7398558827804192
14,0.7337461085645564
15,0.7275943731393508
16,0.7220518347244619
17,0.7166972615066793
18,0.7098874225168035
19,0.7035853320869809
20,0.6976577688793943
21,0.6920438219098113
22,0.6868386963685734
23,0.6816269362909456
24,0.6764064446138984
25,0.6713776465079615
26,0.6662256227180113
27,0.6612680033952674
28,0.6564071538971173
29,0.651689101538999
30,0.6472210157667417
31,0.642838079877602
32,0.6383455614665594
33,0.6333684906379227
34,0.6286177277618756
35,0.6239105555102507
36,0.6191614387287725
37,0.6143510787311183
38,0.6096589599876155
39,0.6044921585665493
40,0.5994342793464769
41,0.594353305077742
42,0.5893796147745428
43,0.5845691380753919
44,0.5797420886997282
45,0.5747402211354941
46,0.5694303269122047
47,0.5637214609549274
48,0.5581065876396832
49,0.5512132733748137
50,0.543679067102779
