Run,Kendall Tau,NDKL,Average Exposure
0,0.9885714285714285,0.26026360445592056,0.7102608736716952
1,0.9183673469387755,0.13332329967292778,0.7902606889556862
2,0.9706122448979592,0.32438100347761806,0.6637876627051269
3,0.5591836734693878,0.107568186783471,0.8456135595608771
4,0.5232653061224489,0.22936698947896803,0.7100806274980755
5,0.4840816326530612,0.14514988452112854,0.7808440327641892
6,0.8971428571428571,0.11140980552465489,0.8158547500709394
7,1.0,0.27568027928358335,0.6764795692113676
8,0.8726530612244898,0.12281373456157695,0.8889413905702696
9,0.5461224489795918,0.09613504269190318,0.8641550572124475
