Run,Kendall Tau,NDKL,Average Exposure
0,0.8155102040816327,0.17684677874345273,0.8066523782071414
1,0.9183673469387755,0.14984847017597697,0.7742150595434625
2,0.7061224489795919,0.14398635395202147,0.8411151526506333
3,0.7518367346938776,0.17958790734913438,0.829015629275939
4,0.689795918367347,0.20585176542851402,0.7724068682559068
5,0.8726530612244898,0.220249869365741,0.7217602502630114
6,0.8008163265306123,0.20518271326062695,0.7782658296023701
7,0.6555102040816326,0.150828755194095,0.83757263386905
8,0.8938775510204081,0.10198943540359905,0.9277882354463444
9,0.6816326530612244,0.09839250638664912,0.9471945175823206
