Run,Kendall Tau,NDKL,Average Exposure
0,0.833469387755102,0.09595952781468697,0.8522090871344643
1,1.0,0.22883342587032943,0.6997531740796055
2,1.0,0.28740495566679136,0.6682798265603952
3,0.9689795918367347,0.11632878892209356,0.8095535893366859
4,0.8857142857142857,0.07944977312086031,0.9319421467871551
5,0.9934693877551021,0.24724734911807147,0.6772593816440768
6,0.7844897959183673,0.14271877829957416,0.7949733468789234
7,1.0,0.20586183250355708,0.7258494045629491
8,0.8138775510204082,0.14519883672631376,0.7981263217975552
9,1.0,0.2097132368937223,0.7130725935717284
