Run,Kendall Tau,NDKL,Average Exposure
0,0.7289795918367347,0.15409310769338128,0.8627223364105797
1,0.916734693877551,0.10809243354165352,0.8284114139883668
2,0.689795918367347,0.1442118324675611,0.8403491174510872
3,0.5885714285714285,0.186018593644986,0.9440400979338311
4,0.676734693877551,0.2064429692050271,0.7757395370961346
5,0.6946938775510204,0.15840717505356833,0.8000914687345092
6,0.7126530612244898,0.19824839376619066,0.8201227572675057
7,0.673469387755102,0.17568517513016274,0.8088250315431796
8,0.6097959183673469,0.1873720134066773,1.217201344570663
9,0.7191836734693877,0.09433528580652406,0.9254856360787002
