Run,Kendall Tau,NDKL,Average Exposure
0,0.929795918367347,0.11286318608622214,0.817825345152494
1,0.9069387755102041,0.19691928396023495,0.7497811655721524
2,0.5591836734693878,0.10983224329993811,0.8297464406160187
3,0.5330612244897959,0.0928060686695878,0.9064867623894763
4,0.9020408163265307,0.3099128977624344,0.6684348118055707
5,0.9363265306122449,0.14715241549719033,0.768215392797156
6,0.9379591836734694,0.19074671943940022,0.7297418152174375
7,0.8612244897959184,0.2989443767288894,0.6626077177489252
8,0.9673469387755103,0.09474900814241868,0.9134769363444954
9,0.9036734693877551,0.14250468018989426,0.7843460778214637
