Run,Kendall Tau,NDKL,Average Exposure
0,0.8808163265306123,0.17062938165510239,0.7791882910388308
1,0.7942857142857143,0.28940835411365373,0.6679725458941751
2,0.9053061224489796,0.2456147216685545,0.6920440885658298
3,0.7142857142857143,0.30447172418743046,0.6521194001207998
4,0.7779591836734694,0.2332430053766683,0.7221184932744197
5,0.8546938775510204,0.3233713893592783,0.6440998752109578
6,0.929795918367347,0.22513526473324982,0.7304697511367909
7,0.9689795918367347,0.2643571259401353,0.6850273723925365
8,0.6359183673469387,0.2282292492611763,0.7021821284865724
9,0.8546938775510204,0.2555522658039005,0.6894872200835874
