Run,Kendall Tau,NDKL,Average Exposure
0,0.3306122448979592,0.19897062977220445,1.2462065677510559
1,1.0,0.20964927768539474,0.7313917708834168
2,0.28,0.4825566388577989,1.7062151958700034
3,0.3420408163265306,0.470521635552939,1.6921812829421288
4,0.10857142857142857,0.26622056482189577,1.3054690739622887
5,1.0,0.30786977012909805,0.6649714512241548
6,0.4008163265306122,0.09417560182382896,0.9130458892414447
7,0.17061224489795918,0.15436341708273002,0.8185259130694001
8,0.5493877551020409,0.45943880395827036,1.6782228299529247
9,0.3812244897959184,0.43261739942503336,1.64315087493482
