Position
1,1.0
2,0.9772619765128306
3,0.9311718460384552
4,0.8993594034371841
5,0.8989199489863454
6,0.8787015288813226
7,0.857360656219969
8,0.8604393985872799
9,0.8450448677341299
10,0.8311375609305791
11,0.8187920537890387
12,0.8223667666608543
13,0.8116283787254821
14,0.8009648296362427
15,0.8032725735257458
16,0.7942253942007357
17,0.7857385830768386
18,0.7881678214241588
19,0.7802402080884319
20,0.7717006638529996
21,0.7636060748878996
22,0.7654568593840886
23,0.7571527348691504
24,0.7491989676040546
25,0.7507656535939567
26,0.7435467581903341
27,0.7357635938767731
28,0.7372126153684314
29,0.7299955874068167
30,0.7226306323797069
31,0.7148962129338591
32,0.7165304153053486
33,0.7086427091290367
34,0.698209215176615
35,0.6998087839370003
36,0.6890367447214494
37,0.6765646770384816
38,0.6783498875372922
39,0.6794402418935506
40,0.6804045697854169
41,0.6813039275730083
42,0.6815776546363527
43,0.6810878414954573
44,0.6804033014924997
45,0.6792329786311094
46,0.6775990919206013
47,0.6749248591024201
48,0.6716559561989364
49,0.6660556055022546
50,0.657537199411282
