Run,Kendall Tau,NDKL,Average Exposure
0,0.8873469387755102,0.13572665916469503,0.780964069358822
1,0.25551020408163266,0.21949377304537776,1.2562180934365077
2,1.0,0.28740495566679136,0.6682798265603952
3,0.7240816326530612,0.13110815928163427,0.8121328764838208
4,1.0,0.17701815404678106,0.7696871210348054
5,1.0,0.22257243641935573,0.6925174703416438
6,0.27510204081632655,0.1246524153849755,1.1599323073633574
7,0.9281632653061225,0.13624231853829533,0.7809114499799231
8,0.7812244897959184,0.22720693857408975,0.7246913642433293
9,0.9951020408163266,0.2097132368937223,0.7130725935717284
