Run,Kendall Tau,NDKL,Average Exposure
0,0.9689795918367347,0.1758723307800672,0.7508654330799481
1,0.9608163265306122,0.19024639334324023,0.7235820371574962
2,0.9428571428571428,0.21589371207517716,0.7042196167925656
3,0.7828571428571428,0.09538052279812703,0.863738509248502
4,0.7795918367346939,0.0917377276107316,0.9076647560880242
5,1.0,0.22257243641935573,0.6925174703416438
6,0.8987755102040816,0.15269361336833542,0.7597821580271452
7,0.7387755102040816,0.0960842810647624,0.8577177709142366
8,0.46938775510204084,0.18483807526650195,0.7647755919916805
9,0.6685714285714286,0.11714156745535197,0.7781803235157813
