Run,Kendall Tau,NDKL,Average Exposure
0,0.6881632653061225,0.11156290116918248,0.9572028251263438
1,0.6310204081632653,0.11421942858769253,0.9623966271200471
2,0.5395918367346939,0.11245515324006869,0.9817586608026793
3,0.6522448979591837,0.1223999949520615,0.979045729067909
4,0.7012244897959183,0.10558027939856332,0.9884468292992424
5,0.5085714285714286,0.10641397763845338,0.9680168603899244
6,0.603265306122449,0.12129156447570658,0.9773877422294563
7,0.6359183673469387,0.10641397763845338,0.968284873490206
8,0.6636734693877551,0.11233496501928769,1.0032282211102608
9,0.4840816326530612,0.08101587761964459,1.0592660032703975
