Run,Kendall Tau,NDKL,Average Exposure
0,0.3306122448979592,0.19489280806968046,0.7542522179476108
1,0.43510204081632653,0.08726467095666669,1.0541421566198728
2,0.8710204081632653,0.33900156567848266,0.6650727123745994
3,0.24571428571428572,0.1628772996760435,1.0829014321522916
4,1.0,0.3388551768840178,0.6516610043487976
5,1.0,0.30786977012909805,0.6649714512241548
6,0.8595918367346939,0.23219632225128986,0.7172817973552652
7,0.4073469387755102,0.30002361918406634,0.673124917028157
8,0.92,0.17195461446059426,0.8095677053493128
9,0.23918367346938776,0.2220907154472671,1.2689896897160553
