Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
0.748851252731619,0.7211450720351662,0.6948058992338215,0.7367341015452274,0.7733784166033516,0.6781619964732553,0.7590446869962287,0.8017082521479845,0.7108834204486163
0.7426368590976405,0.7161033058626484,0.6883967866597988,0.731673429732264,0.7669495764049338,0.6755441026355594,0.7525043097212041,0.7989374261949087,0.7045408887598411
0.7406072258652292,0.7138154334529276,0.6823045725574508,0.7271175089825724,0.7659449184597485,0.6695110757876809,0.7513436601045351,0.7944028836270606,0.7025184377674498
0.7343029062693112,0.7089507727000124,0.6765997677441397,0.722411767460599,0.7593757104524506,0.6670868719943877,0.7447146129632769,0.7919861432428421,0.6962100823678693
0.7322354728546605,0.7066956222862971,0.6713743625633045,0.7182870762967591,0.7585137887453031,0.6615252594643047,0.7412967088329646,0.7879489712332282,0.6945130351281834
0.7258599676687906,0.7019158004854114,0.6663426614695005,0.7122582148820792,0.7523933490799274,0.6575225093312997,0.7352903206862661,0.785123983967377,0.6887567054136692
0.723313767576274,0.6998404589413129,0.6615897178197125,0.7086169681964872,0.7512718757925284,0.6524467123449429,0.7315108327447366,0.7815215559752647,0.6871766426063767
0.717237963850564,0.6949987459678063,0.6566977866318217,0.7030936598233741,0.7456667479449092,0.6484911290604737,0.7261270214030977,0.7784174307053913,0.6816964710045472
0.7146788364629183,0.6929553692922237,0.6523439391508565,0.6992176280741845,0.7445946555778038,0.6426413165352184,0.7227729708954153,0.7750997291927297,0.6801897784018381
0.7090369114990116,0.6881680616445249,0.64805023047101,0.6940758526597595,0.7383323116225037,0.6387719921963494,0.71720585935075,0.7722713160415454,0.675100336259246
0.7067930083475972,0.6862997565179483,0.6437745471770997,0.689723792597755,0.7374072998507288,0.6334759238381755,0.7137415474627341,0.769118153142514,0.6737866632204896
0.7013165275694302,0.6817448240568136,0.6396940836733407,0.684077678216574,0.7309774479285779,0.6296500876831016,0.7085615256859269,0.7653246775986869,0.6690860862047341
0.6976086235023385,0.6800152248927174,0.6357789059615196,0.6800786285766286,0.7295930785193542,0.6240846120199486,0.7052249478099712,0.762415940991912,0.6679362998865033
0.691972030760382,0.675755588994969,0.6313199755784328,0.6748874351256249,0.7228875312795437,0.6205186233010024,0.6975191434613911,0.7595062250507654,0.6635597186587294
0.6880298596230771,0.673596032809666,0.6276698323381139,0.6709050993333324,0.7205616337986674,0.6153337739607225,0.694550912424443,0.7560816531729704,0.6618412024106747
0.6826993434674086,0.6694186275484149,0.6240580800523671,0.6659268397671269,0.7136220605322828,0.6118213272224655,0.6863575899461113,0.7531088248908945,0.6571786328681204
0.6787683831236279,0.6669941015453724,0.6194586507758364,0.6617783269811732,0.7107646389342201,0.6063548366894361,0.6831897691601264,0.7498335493973344,0.6550993348283995
0.6732907205325438,0.6617356926513394,0.615988627081631,0.6571408168610473,0.7031574727815925,0.6023891966365202,0.6755116362177064,0.7470956339686969,0.6490480663745435
0.6694238040410158,0.6595439536050949,0.6121307752999791,0.6525954218831765,0.7005603421824466,0.5972465425273203,0.6710596089354648,0.742432961087866,0.646911488236178
0.6642866701043357,0.6537817591173537,0.6078945464116093,0.6481947954642603,0.6907536356361503,0.5933914986533334,0.6627996261860731,0.7380496644750917,0.6409072745732661
0.6598017351831446,0.6500163490677814,0.6039514290294626,0.6435222507203316,0.6884255540294368,0.5884099018151369,0.6584765206071328,0.7347134174310476,0.6387898673235718
0.6543889449640404,0.6442794132569406,0.5996691802091846,0.6388232353014849,0.6791503601465274,0.583531781251135,0.6505845789695339,0.7295768822867843,0.6329266955814707
0.6484050071859223,0.6400605806261332,0.5951011362868905,0.6335017173915121,0.6758913485421796,0.5788132960346369,0.6450416810357316,0.7248937174509335,0.630204197279333
0.6429334018043198,0.6343704518476992,0.5887971855155564,0.6285572253177042,0.6671334397096895,0.5740748706009552,0.6370200762582744,0.7218162557368409,0.6242194610410174
0.635615666610722,0.6248054146573021,0.58234842479959,0.6235877801701017,0.6640132530037042,0.5686651192680383,0.6310564269676838,0.716435751124141,0.6211014693934758
0.6295149994748217,0.6195472869306351,0.5752441410274706,0.6181017982178341,0.6555241844851349,0.5639282996183428,0.6232634935232073,0.7114622733419232,0.6153436639615883
0.6219769749859129,0.6143321266510204,0.5686868654911789,0.6131062618774114,0.6526021876331785,0.5582990987111504,0.61606299842856,0.7067335697071002,0.6110517811494021
0.615124877668561,0.6089428937019438,0.5618190993835398,0.6070482681065867,0.644572198010018,0.5527612121928708,0.6081060379004555,0.7004868327725662,0.6038350918927402
0.6075617093926555,0.6025482567697429,0.5549211913867126,0.6011620228552073,0.6417807371079873,0.5459423481433354,0.6012487513612643,0.6945151743153928,0.5954248963760599
0.5992573098749726,0.596326135462447,0.5473363037895159,0.5929450968451092,0.6330086180601535,0.5384801870121866,0.593030639910819,0.6850222596213879,0.5881481877453834
