Run,Kendall Tau,NDKL,Average Exposure
0,0.8955102040816326,0.09561708381930521,0.8687298421673699
1,0.40408163265306124,0.180513614520851,1.2275817309521944
2,0.5379591836734694,0.07723472213356558,1.034786579861373
3,0.8285714285714286,0.09694221028465672,0.8911475708200434
4,0.856326530612245,0.0888594448181278,1.055810088726649
5,0.76,0.06296591513882163,0.9398513098574649
6,0.35346938775510206,0.27963628481356717,1.3215494013076847
7,0.8775510204081632,0.05743787850463622,0.9158904438254878
8,0.7812244897959184,0.0715878584360476,1.0375148131662848
9,0.4514285714285714,0.09867819069068492,1.1142126682215685
