Run,Kendall Tau,NDKL,Average Exposure
0,0.8579591836734693,0.2276936918965855,0.7459613987019608
1,0.8383673469387755,0.18449964960751536,0.7396248384420022
2,1.0,0.28740495566679136,0.6682798265603952
3,1.0,0.212675906120649,0.7272117510290484
4,0.4204081632653061,0.10243685137232038,0.8364023423681209
5,0.9069387755102041,0.28536321909336143,0.6581299338377344
6,0.4514285714285714,0.1249087330859598,0.787842560907571
7,0.9036734693877551,0.14545424289700368,0.7728615197509291
8,1.0,0.15700168420260957,0.7733624006956661
9,0.9836734693877551,0.2097132368937223,0.7130725935717284
