Run,Kendall Tau,NDKL,Average Exposure
0,0.9722448979591837,0.15316813236357638,0.7668487687860304
1,0.7991836734693878,0.10756485423892218,0.8621909610940202
2,0.7257142857142858,0.11978183148273214,0.8062798347779255
3,0.8269387755102041,0.10410733525026246,0.8389879993763576
4,0.833469387755102,0.21520774889728594,0.7134503661175879
5,0.9951020408163266,0.30786977012909805,0.6649714512241548
6,0.856326530612245,0.17826281681291475,0.7489632679803184
7,1.0,0.27568027928358335,0.6764795692113676
8,0.9004081632653061,0.09605257866064973,0.9219686780968245
9,0.7518367346938776,0.14737145811678712,0.762102875958307
