Run,Kendall Tau,NDKL,Average Exposure
0,0.6097959183673469,0.10784020545613074,0.9728486441978336
1,0.5951020408163266,0.09001998872045071,1.079027058829267
2,0.5134693877551021,0.18747893422369252,1.1863758089122678
3,0.5461224489795918,0.12033891873662267,0.9975661357000646
4,0.830204081632653,0.0888702281807651,1.057768817488436
5,0.6555102040816326,0.11462691048719346,1.081076789372549
6,0.5281632653061225,0.15300924115040532,1.193727818624362
7,0.683265306122449,0.10469294717975335,1.0993433462782314
8,0.6702040816326531,0.10442847692495093,1.1121750359423668
9,0.6146938775510205,0.09090258401869157,1.06620313197009
