Run,Kendall Tau,NDKL,Average Exposure
0,0.6375510204081632,0.11411404269801287,0.9854677053596953
1,0.4775510204081633,0.09724111418791334,1.1123935664164433
2,0.4857142857142857,0.1099669103381444,0.9898914073008481
3,0.6163265306122448,0.11860887042922579,0.9931089661160134
4,0.7371428571428571,0.09399937735617006,1.0886038035707044
5,0.6538775510204081,0.12234573008921588,1.0877821648261703
6,0.49387755102040815,0.12961064335061895,1.1709383026433364
7,0.8089795918367347,0.07297730636979094,1.0058291404051223
8,0.6293877551020408,0.12061255868716647,1.1248962224063281
9,0.5134693877551021,0.08703940367462495,1.0866607897868874
