Run,Kendall Tau,NDKL,Average Exposure
0,0.6359183673469387,0.11500826935351961,0.9877898148180652
1,0.6326530612244898,0.06226826313954603,0.9801353116667232
2,0.30122448979591837,0.2252154250580775,1.1467117266379254
3,0.7779591836734694,0.10551559013087547,0.8618535740864326
4,0.6979591836734694,0.0866907436140477,1.0762507280692426
5,0.26040816326530614,0.14504649201938843,1.11926229968658
6,0.6277551020408163,0.06569246479943107,1.0072955422924812
7,0.8024489795918367,0.10611256708829603,0.8521371038724846
8,0.8677551020408163,0.05789916629104973,0.9382395523465545
9,0.7926530612244898,0.10300513475222182,0.8051025319947765
