Run,Kendall Tau,NDKL,Average Exposure
0,0.9885714285714285,0.1686427212411375,0.7555434539343621
1,0.8351020408163266,0.12194271706957588,0.8082841587905834
2,0.9314285714285714,0.27507962222252685,0.679909685103015
3,0.8236734693877551,0.19431353086233433,0.7460116241158219
4,0.7828571428571428,0.2011525365895934,0.7546262255292376
5,0.929795918367347,0.3128149917896222,0.6467992095242404
6,1.0,0.2277162247489769,0.7128547143783377
7,0.9608163265306122,0.2247997020923531,0.7164857836265218
8,1.0,0.15700168420260957,0.7733624006956661
9,1.0,0.2097132368937223,0.7130725935717284
