Run,Kendall Tau,NDKL,Average Exposure
0,0.30775510204081635,0.10337951012276497,0.9678325315342016
1,1.0,0.20964927768539474,0.7313917708834168
2,0.1493877551020408,0.21612180544234488,1.2659051396701766
3,0.20816326530612245,0.2939330221126101,1.5287597893655098
4,-0.12163265306122449,0.3710427336575316,1.6183354321405927
5,0.10693877551020409,0.29533081866164085,1.5412311790217972
6,1.0,0.2363794837352596,0.7130519853089241
7,1.0,0.27568027928358335,0.6764795692113676
8,1.0,0.11133438153496011,0.8578125501755748
9,0.9248979591836735,0.2655310508511204,0.6991811081629172
