Run,Kendall Tau,NDKL,Average Exposure
0,0.756734693877551,0.1134364065706649,0.9539934029017276
1,0.4595918367346939,0.09229573254918154,1.0705042291443096
2,0.3436734693877551,0.21536472412717222,1.0471588439084882
3,0.689795918367347,0.11284769271651442,0.9132874857095251
4,0.31265306122448977,0.26376123022309295,1.3042075284422174
5,0.6522448979591837,0.08743414246758922,0.9570101793278253
6,0.3942857142857143,0.1267680614312063,1.144250381082413
7,0.6555102040816326,0.11174895846059253,0.948575484354032
8,0.46775510204081633,0.17911110618060833,1.2170628336842984
9,0.22122448979591836,0.1693144436529108,1.123967299431603
