Run,Kendall Tau,NDKL,Average Exposure
0,0.7306122448979592,0.12393066168417954,0.7971049532801691
1,0.9689795918367347,0.16403026892445463,0.7409548084295187
2,0.7371428571428571,0.1293028414278869,0.7771340039826943
3,0.8742857142857143,0.11818273166888117,0.806563546763457
4,0.676734693877551,0.1511601969122307,0.7793168024263639
5,0.8187755102040817,0.22586117495206792,0.6977840360266653
6,0.8612244897959184,0.16615665811978717,0.7485995958504391
7,0.8873469387755102,0.1814692638112504,0.7362283269029946
8,0.6881632653061225,0.1914981249371278,0.7590526326826947
9,0.846530612244898,0.08576669818965335,0.8330739853993893
