Run,Kendall Tau,NDKL,Average Exposure
0,0.986938775510204,0.1686427212411375,0.7555434539343621
1,0.8008163265306123,0.15115647854761072,0.7633878101826851
2,0.6506122448979592,0.17631505189390037,0.7349689147705505
3,0.7795918367346939,0.0988683802266585,0.8590508589686404
4,0.68,0.14119956578323029,0.8024400724234828
5,0.9053061224489796,0.27514047370814826,0.6638824113065248
6,0.7877551020408163,0.1592740690804803,0.7665878559889979
7,0.9036734693877551,0.11156762823857583,0.8193501292772118
8,0.7746938775510204,0.2628824753577213,0.7107474836423354
9,0.9689795918367347,0.2097132368937223,0.7130725935717284
