Run,Kendall Tau,NDKL,Average Exposure
0,0.6342857142857142,0.11450062437876692,0.9871179326315014
1,0.47591836734693876,0.10792409917213865,0.9416335114327725
2,0.5559183673469388,0.11125443945874554,0.9776374070156244
3,0.4563265306122449,0.11915489498140497,1.0084316056362432
4,0.5493877551020409,0.1023524109092796,0.9587821118478139
5,0.22938775510204082,0.11426241859530031,0.9655870766577761
6,0.6114285714285714,0.11450062437876692,0.9871179326315014
7,0.23265306122448978,0.10702356904316299,0.9303494553987738
8,0.8057142857142857,0.10808959175323149,0.9693594481157304
9,0.6571428571428571,0.11201751262419372,0.9813806573866841
