Run,Kendall Tau,NDKL,Average Exposure
0,0.4840816326530612,0.09329808404132074,0.8751821811112042
1,0.8530612244897959,0.13550797527363617,0.786748470103548
2,0.7616326530612245,0.1025280975919125,0.8280426887162411
3,0.916734693877551,0.11899222411650907,0.814658593048165
4,0.4514285714285714,0.1822066926013653,0.7774920179493727
5,0.9102040816326531,0.1276164267232202,0.8297248219486114
6,0.8873469387755102,0.1347756948424101,0.7770133591188847
7,0.9706122448979592,0.11750521374588478,0.8061187007108392
8,0.5118367346938776,0.1044693493229433,0.8652542741186923
9,0.9461224489795919,0.1278907530924641,0.8275532481088633
