Run,Kendall Tau,NDKL,Average Exposure
0,0.6555102040816326,0.110653932856045,0.9802813029116273
1,0.6179591836734694,0.10248360767319631,0.9260788754918132
2,0.5183673469387755,0.11450062437876692,0.9871179326315014
3,0.7159183673469388,0.09640244793974688,0.9372810425915176
4,0.6555102040816326,0.11793527162811526,0.9963737158839608
5,0.41877551020408166,0.12694582690366316,1.0116291031577254
6,0.8824489795918368,0.05943918543559931,0.8987615317109816
7,0.5771428571428572,0.12271093136197758,1.0061852518220988
8,0.6473469387755102,0.12575058222888597,1.0063376252327374
9,0.4726530612244898,0.1130884510509678,0.9830338587386283
