Run,Kendall Tau,NDKL,Average Exposure
0,0.5036734693877551,0.14920902731427346,0.9501671430883244
1,0.27346938775510204,0.190436506389584,1.098488111411187
2,0.10040816326530612,0.18686630872300927,1.0082639700488816
3,0.4840816326530612,0.13717416101185648,0.9367136513245625
4,0.6620408163265306,0.13011486631254388,0.8996437840742522
5,0.5118367346938776,0.09963424973074574,0.812601661878202
6,0.23591836734693877,0.29068382261494485,0.7350895123714253
7,0.36653061224489797,0.16396027709131394,1.0403441866224705
8,0.29306122448979594,0.1782499734580085,0.8362392940258818
9,0.84,0.25193865752359923,0.6896596582671318
