Run,Kendall Tau,NDKL,Average Exposure
0,0.5967346938775511,0.12206558572363695,0.9997527222136836
1,0.7812244897959184,0.057373100930710554,1.084734285375025
2,0.38448979591836735,0.17456451626367342,1.0772634307382052
3,0.529795918367347,0.1489882690565003,1.0601185212400257
4,0.9444897959183673,0.09955707357347891,0.8453582461725511
5,0.7175510204081633,0.057756867221963125,0.9118239283520012
6,0.6489795918367347,0.10413380730599414,0.9610265658813206
7,0.6751020408163265,0.10168402293704948,0.9617924337292717
8,0.7616326530612245,0.15936292433623278,0.8498890339773092
9,0.5559183673469388,0.07722648018666955,1.0600978579740732
