Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.2521222385508758,0.7129786880853174
1,0.9885714285714285,0.21157159391705627,0.7292464740386673
2,0.8889795918367347,0.29493790811672854,0.6724618969489281
3,0.5510204081632653,0.09212042252517857,0.8853450285345197
4,0.5085714285714286,0.10932782158457084,0.8193095471395068
5,1.0,0.30786977012909805,0.6649714512241548
6,1.0,0.2363794837352596,0.7130519853089241
7,1.0,0.27568027928358335,0.6764795692113676
8,0.3159183673469388,0.29681213702864584,1.4941835999766713
9,0.5738775510204082,0.15726245929642377,0.7930534040346332
