Run,Kendall Tau,NDKL,Average Exposure
0,0.7208163265306122,0.13678336297886473,1.0676639113148516
1,0.28489795918367344,0.25442636596294205,1.2964211726279882
2,0.6718367346938775,0.08809985601449354,0.9639001783063162
3,0.8579591836734693,0.07016860680707157,0.898662202378373
4,0.4530612244897959,0.1236719893003088,1.1533581291136739
5,0.8987755102040816,0.271559999832858,0.6684157851122212
6,0.32081632653061226,0.2470785635086665,1.3002361874279749
7,0.8693877551020408,0.08447926027064245,0.9213388898422751
8,0.9526530612244898,0.20275204580788977,0.741995226050072
9,0.46122448979591835,0.18512247889554076,1.1818606752381566
