Run,Kendall Tau,NDKL,Average Exposure
0,0.6375510204081632,0.11411404269801287,0.9854677053596953
1,0.5379591836734694,0.07351903151742287,1.0088498569407889
2,0.593469387755102,0.10385367033346454,0.9287000075396376
3,0.7942857142857143,0.10499592154753219,0.8634938330934542
4,0.5526530612244898,0.11799441100023948,1.1338431132276416
5,0.6359183673469387,0.06879517952674084,0.9050157182722255
6,0.7289795918367347,0.05794031375400719,0.9626696928496923
7,0.8138775510204082,0.13943684133299258,0.819174256685283
8,0.5085714285714286,0.12064425202998105,1.129948057574981
9,0.7926530612244898,0.10300513475222182,0.8051025319947765
