Run,Kendall Tau,NDKL,Average Exposure
0,0.7910204081632654,0.07086064980882512,0.9005818247079065
1,0.8514285714285714,0.11653157398769776,0.8257641399799708
2,0.990204081632653,0.24291155754951038,0.6970038009953579
3,0.92,0.12872110454858968,0.7981276314404882
4,0.8122448979591836,0.28465666551078983,0.6927310708900569
5,0.8187755102040817,0.11883499123039752,0.7968152991751971
6,0.686530612244898,0.12984382400322067,0.7867291979799595
7,0.9657142857142857,0.1510561549092253,0.7515898363037388
8,0.9771428571428571,0.0949522041936772,0.9117870726028527
9,0.9804081632653061,0.13069855982823114,0.7977437602608298
