Run,Kendall Tau,NDKL,Average Exposure
0,0.5575510204081633,0.10369190037280374,0.8507169005466386
1,1.0,0.22883342587032943,0.6997531740796055
2,0.9526530612244898,0.16544112090042684,0.7483111441358039
3,0.593469387755102,0.22489743572921778,0.7131433646833686
4,0.5559183673469388,0.15777171081242858,0.7682015848523895
5,0.7877551020408163,0.1489462653737348,0.7559632307715848
6,0.40244897959183673,0.13115981121984,0.7722127592229785
7,0.9069387755102041,0.1186749249101582,0.8080596973980848
8,0.9951020408163266,0.12278154600742029,0.8091301081606947
9,0.5281632653061225,0.09085138547438577,0.8226094610850083
